# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
809.50000000,BACKGROUND19,landing,1311.54716168
817.80000000,BACKGROUND34,landing,813.32163446
819.90000000,BACKGROUND35,landing,1134.61944436
822.45000000,BACKGROUND18,landing,1091.80381535
825.05000000,BACKGROUND82,takeoff,0
833.05000000,BACKGROUND83,takeoff,0
835.05000000,BACKGROUND76,takeoff,0
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
842.05000000,BACKGROUND99,takeoff,0
866.80000000,BACKGROUND23,landing,1255.51467376
870.30000000,BACKGROUND45,landing,1900.77517154
879.15000000,BACKGROUND53,landing,3090.03038784
900.05000000,BACKGROUND75,takeoff,0
900.05000000,BACKGROUND77,takeoff,0
900.05000000,BACKGROUND85,takeoff,0
900.05000000,BACKGROUND104,takeoff,0
900.05000000,BACKGROUND106,takeoff,0
900.55000000,BACKGROUND95,landing,630.94098581
900.55000000,BACKGROUND95,takeoff,0
900.60000000,BACKGROUND56,landing,2339.29944153
900.60000000,BACKGROUND56,takeoff,0
901.00000000,BACKGROUND70,landing,2475.80783922
901.00000000,BACKGROUND70,takeoff,0
902.25000000,BACKGROUND41,landing,1788.58516872
902.25000000,BACKGROUND41,takeoff,0
903.30000000,BACKGROUND43,landing,3577.62607264
903.30000000,BACKGROUND43,takeoff,0
906.75000000,BACKGROUND42,landing,1974.84309786
906.75000000,BACKGROUND42,takeoff,0
907.05000000,BACKGROUND107,takeoff,0
907.95000000,BACKGROUND60,landing,1746.25635271
907.95000000,BACKGROUND60,takeoff,0
908.90000000,BACKGROUND88,landing,1824.20886702
908.90000000,BACKGROUND88,takeoff,0
909.25000000,BACKGROUND33,landing,1715.93165674
909.25000000,BACKGROUND33,takeoff,0
909.25000000,BACKGROUND99,landing,381.22395058
909.25000000,BACKGROUND99,takeoff,0
909.65000000,BACKGROUND32,landing,3209.27462830
909.65000000,BACKGROUND32,takeoff,0
909.70000000,BACKGROUND74,landing,1591.44189534
909.70000000,BACKGROUND74,takeoff,0
909.95000000,BACKGROUND73,landing,1505.04159951
909.95000000,BACKGROUND73,takeoff,0
911.95000000,BACKGROUND83,landing,331.97620678
911.95000000,BACKGROUND83,takeoff,0
912.00000000,BACKGROUND80,landing,1765.77861194
912.00000000,BACKGROUND80,takeoff,0
912.20000000,BACKGROUND66,landing,1829.54752439
912.20000000,BACKGROUND66,takeoff,0
913.75000000,BACKGROUND65,landing,1683.94388893
913.75000000,BACKGROUND65,takeoff,0
916.05000000,BACKGROUND87,landing,2202.30242188
916.05000000,BACKGROUND87,takeoff,0
916.45000000,BACKGROUND81,landing,2401.97669485
916.45000000,BACKGROUND81,takeoff,0
916.50000000,BACKGROUND55,landing,1835.42497987
917.90000000,BACKGROUND92,landing,1753.49303695
917.90000000,BACKGROUND92,takeoff,0
917.90000000,BACKGROUND82,landing,223.74743643
917.90000000,BACKGROUND82,takeoff,0
918.05000000,BACKGROUND76,landing,431.68033904
918.05000000,BACKGROUND76,takeoff,0
919.25000000,BACKGROUND71,landing,1054.80059959
919.25000000,BACKGROUND71,takeoff,0
922.30000000,SURVEILLANCEOP4,landing,6465.71768695
923.35000000,BACKGROUND48,landing,2203.24953158
923.35000000,BACKGROUND48,takeoff,0
926.45000000,SURVEILLANCEOP1,landing,7128.89862725
928.05000000,BACKGROUND110,takeoff,0
931.45000000,BACKGROUND51,landing,2206.52551947
935.70000000,BACKGROUND64,landing,1888.41215125
935.70000000,BACKGROUND64,takeoff,0
936.05000000,BACKGROUND111,takeoff,0
941.60000000,BACKGROUND22,landing,1610.85403889
941.60000000,BACKGROUND22,takeoff,0
950.05000000,BACKGROUND113,takeoff,0
964.05000000,BACKGROUND115,takeoff,0
974.05000000,BACKGROUND108,takeoff,0
976.60000000,BACKGROUND87,landing,408.97394835
986.05000000,BACKGROUND117,takeoff,0
989.80000000,BACKGROUND94,landing,1141.71640182
1000.05000000,BACKGROUND119,takeoff,0
1000.80000000,BACKGROUND50,landing,2182.56560054
1001.60000000,BACKGROUND56,landing,548.90977000
1003.05000000,BACKGROUND90,takeoff,0
1003.95000000,BACKGROUND66,landing,424.84102204
1006.60000000,BACKGROUND74,landing,578.58452199
1023.70000000,BACKGROUND57,landing,1976.84855613
1023.70000000,BACKGROUND57,takeoff,0
1024.75000000,SURVEILLANCEOP3,landing,8148.85479055
1029.05000000,BACKGROUND122,takeoff,0
1049.80000000,BACKGROUND22,landing,484.49987531
1065.05000000,BACKGROUND126,takeoff,0
1087.05000000,BACKGROUND128,takeoff,0
1100.80000000,BACKGROUND70,landing,1504.22986754
1104.05000000,BACKGROUND124,takeoff,0
1115.15000000,BACKGROUND33,landing,1226.43563660
1117.40000000,BACKGROUND81,landing,1434.26494938
1118.15000000,BACKGROUND92,landing,1224.05934202
1123.05000000,BACKGROUND133,takeoff,0
1125.05000000,BACKGROUND105,takeoff,0
1128.05000000,BACKGROUND98,takeoff,0
1130.05000000,BACKGROUND134,takeoff,0
1130.35000000,BACKGROUND43,landing,1706.25879098
1140.75000000,BACKGROUND107,landing,2223.45888026
1151.05000000,BACKGROUND136,takeoff,0
1152.30000000,BACKGROUND110,landing,1892.79159595
1159.05000000,BACKGROUND77,landing,1418.51018855
1179.95000000,BACKGROUND42,landing,3052.86480268
1193.70000000,SURVEILLANCEOP5,landing,6933.28287257
1195.05000000,BACKGROUND140,takeoff,0
1200.05000000,BACKGROUND86,takeoff,0
1200.05000000,BACKGROUND91,takeoff,0
1200.05000000,BACKGROUND102,takeoff,0
1200.05000000,BACKGROUND114,takeoff,0
1200.05000000,BACKGROUND116,takeoff,0
1200.05000000,BACKGROUND118,takeoff,0
1200.05000000,BACKGROUND112,takeoff,0
1200.05000000,BACKGROUND100,takeoff,0
1200.05000000,BACKGROUND85,landing,1988.44221779
1200.05000000,BACKGROUND85,takeoff,0
1200.35000000,BACKGROUND124,landing,324.19804231
1200.35000000,BACKGROUND124,takeoff,0
1200.40000000,BACKGROUND126,landing,951.82375252
1200.40000000,BACKGROUND126,takeoff,0
1201.45000000,BACKGROUND108,landing,1884.00548504
1201.45000000,BACKGROUND108,takeoff,0
1201.50000000,BACKGROUND136,landing,426.96642772
1201.50000000,BACKGROUND136,takeoff,0
1202.10000000,BACKGROUND133,landing,767.71452533
1202.10000000,BACKGROUND133,takeoff,0
1202.85000000,BACKGROUND106,landing,2705.52071641
1202.85000000,BACKGROUND106,takeoff,0
1203.70000000,BACKGROUND119,landing,2172.61020043
1203.70000000,BACKGROUND119,takeoff,0
1203.75000000,BACKGROUND98,landing,447.80548751
1203.75000000,BACKGROUND98,takeoff,0
1205.55000000,BACKGROUND32,landing,1860.35996424
1207.80000000,BACKGROUND83,landing,1718.47127501
1207.80000000,BACKGROUND83,takeoff,0
1208.45000000,BACKGROUND73,landing,1792.57691557
1208.45000000,BACKGROUND73,takeoff,0
1209.05000000,BACKGROUND142,takeoff,0
1209.35000000,BACKGROUND128,landing,424.38532727
1209.35000000,BACKGROUND128,takeoff,0
1209.55000000,BACKGROUND117,landing,1286.95205699
1209.55000000,BACKGROUND117,takeoff,0
1211.60000000,BACKGROUND105,landing,514.20958459
1211.60000000,BACKGROUND105,takeoff,0
1215.25000000,BACKGROUND122,landing,1105.97828867
1215.25000000,BACKGROUND122,takeoff,0
1215.40000000,BACKGROUND71,landing,2423.40363267
1215.40000000,BACKGROUND71,takeoff,0
