# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
2463.80000000,D261,landing,6296.25608662
2465.00000000,D367,takeoff,0
2465.70000000,D799,landing,2025.01270196
2470.00000000,D999,takeoff,0
2485.00000000,D617,takeoff,0
2490.00000000,D761,takeoff,0
2492.20000000,D691,landing,2731.98054946
2502.40000000,D350,landing,2024.52879824
2525.70000000,D276,landing,1434.94528696
2527.95000000,D999,landing,274.06676196
2528.85000000,D718,landing,5425.34245662
2535.00000000,D913,takeoff,0
2540.00000000,D826,takeoff,0
2546.45000000,D053,landing,2290.56282427
2552.30000000,D985,landing,4469.62325983
2555.00000000,D225,takeoff,0
2559.65000000,D692,landing,4993.98695320
2560.00000000,D652,takeoff,0
2569.15000000,D664,landing,4980.63837362
2574.25000000,D786,landing,2481.61442585
2575.00000000,D529,takeoff,0
2578.50000000,D326,landing,1602.24839806
2590.00000000,D130,takeoff,0
2610.00000000,D257,takeoff,0
2613.80000000,D617,landing,1123.27969183
2620.00000000,D404,takeoff,0
2625.00000000,D984,takeoff,0
2636.10000000,D520,landing,3878.43951843
2637.40000000,D597,landing,2884.37324098
2654.75000000,D637,landing,4727.31608391
2655.00000000,D396,takeoff,0
2660.00000000,D885,takeoff,0
2660.60000000,D913,landing,1755.77061776
2665.00000000,D471,takeoff,0
2670.00000000,D537,takeoff,0
2673.25000000,D687,landing,6174.94096047
2674.10000000,D469,landing,4701.18220899
2690.00000000,D681,takeoff,0
2712.50000000,D761,landing,2773.57307873
2733.65000000,D853,landing,4846.88504391
2736.00000000,D529,landing,2019.36337667
2745.00000000,D493,takeoff,0
2750.00000000,D065,takeoff,0
2755.00000000,D070,takeoff,0
2765.00000000,D370,takeoff,0
2797.85000000,D225,landing,2886.84327821
2798.80000000,D493,landing,383.44526837
2807.55000000,D292,landing,6693.94851019
2815.60000000,D020,landing,4452.75044920
2816.65000000,D130,landing,3606.98396631
2820.00000000,D622,takeoff,0
2832.75000000,D641,landing,3477.96455823
