# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1415.75000000,BACKGROUND135,landing,2686.50411488
1419.05000000,BACKGROUND153,takeoff,0
1427.05000000,BACKGROUND154,takeoff,0
1432.50000000,BACKGROUND115,landing,5264.33454904
1435.05000000,BACKGROUND155,takeoff,0
1438.40000000,BACKGROUND134,landing,3145.90327257
1443.05000000,BACKGROUND156,takeoff,0
1449.70000000,BACKGROUND112,landing,3672.46955960
1451.05000000,BACKGROUND157,takeoff,0
1459.05000000,BACKGROUND158,takeoff,0
1467.05000000,BACKGROUND159,takeoff,0
1475.05000000,BACKGROUND160,takeoff,0
1483.05000000,BACKGROUND161,takeoff,0
1484.60000000,BACKGROUND130,landing,3407.66400087
1485.10000000,BACKGROUND116,landing,4830.67608669
1491.05000000,BACKGROUND162,takeoff,0
1499.05000000,BACKGROUND163,takeoff,0
1502.75000000,BACKGROUND124,landing,3239.41362866
1505.20000000,BACKGROUND132,landing,3375.43580495
1511.25000000,BACKGROUND121,landing,5701.76679320
1512.90000000,BACKGROUND149,landing,2148.48494627
1514.80000000,BACKGROUND138,landing,3729.00403282
1515.05000000,BACKGROUND164,takeoff,0
1523.05000000,BACKGROUND165,takeoff,0
1531.05000000,BACKGROUND166,takeoff,0
1539.05000000,BACKGROUND167,takeoff,0
1546.30000000,BACKGROUND137,landing,4842.92872320
1547.05000000,BACKGROUND168,takeoff,0
1556.05000000,BACKGROUND169,takeoff,0
1562.65000000,BACKGROUND102,landing,4285.47737675
1564.05000000,BACKGROUND170,takeoff,0
1566.50000000,BACKGROUND133,landing,3168.72369068
1568.05000000,BACKGROUND146,landing,3343.33006653
1572.05000000,BACKGROUND171,takeoff,0
1580.05000000,BACKGROUND172,takeoff,0
1585.05000000,BACKGROUND128,landing,4735.95490169
1588.05000000,BACKGROUND173,takeoff,0
1588.90000000,BACKGROUND74,landing,5544.23105768
1596.05000000,BACKGROUND174,takeoff,0
1604.05000000,BACKGROUND175,takeoff,0
1604.05000000,BACKGROUND143,landing,3856.08468983
1612.05000000,BACKGROUND176,takeoff,0
1620.05000000,BACKGROUND177,takeoff,0
1628.05000000,BACKGROUND178,takeoff,0
1628.75000000,BACKGROUND147,landing,3605.32049195
1636.05000000,BACKGROUND179,takeoff,0
1640.55000000,BACKGROUND127,landing,4055.80334643
1641.95000000,BACKGROUND140,landing,2649.70195422
1644.05000000,BACKGROUND180,takeoff,0
1646.00000000,BACKGROUND131,landing,5496.77925501
1647.15000000,BACKGROUND155,landing,2165.63418048
1652.05000000,BACKGROUND181,takeoff,0
1660.05000000,BACKGROUND182,takeoff,0
1663.25000000,BACKGROUND144,landing,2706.97741222
1663.40000000,BACKGROUND154,landing,3960.91327022
1668.05000000,BACKGROUND183,takeoff,0
1675.55000000,BACKGROUND148,landing,4274.05029106
