# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
912.40000000,BACKGROUND71,landing,374.17636684
912.40000000,BACKGROUND71,takeoff,0
912.50000000,BACKGROUND89,landing,266.23111588
912.50000000,BACKGROUND89,takeoff,0
912.85000000,BACKGROUND62,landing,1268.91729275
912.85000000,BACKGROUND62,takeoff,0
912.90000000,BACKGROUND66,landing,770.22112776
912.90000000,BACKGROUND66,takeoff,0
913.35000000,BACKGROUND54,landing,2245.02494017
913.35000000,BACKGROUND54,takeoff,0
913.75000000,BACKGROUND58,landing,3027.10083575
915.65000000,BACKGROUND36,landing,1554.07102692
915.65000000,BACKGROUND36,takeoff,0
917.05000000,BACKGROUND73,takeoff,0
921.70000000,BACKGROUND76,landing,2598.56658152
921.70000000,BACKGROUND76,takeoff,0
924.45000000,BACKGROUND84,landing,677.77707391
924.45000000,BACKGROUND84,takeoff,0
931.05000000,BACKGROUND95,takeoff,0
932.90000000,BACKGROUND69,landing,3199.32926988
935.05000000,BACKGROUND103,takeoff,0
950.05000000,BACKGROUND91,takeoff,0
951.40000000,BACKGROUND43,landing,1652.21151821
951.40000000,BACKGROUND43,takeoff,0
956.40000000,BACKGROUND55,landing,1980.67593797
974.30000000,BACKGROUND63,landing,327.71609325
974.30000000,BACKGROUND63,takeoff,0
975.05000000,BACKGROUND107,takeoff,0
976.25000000,BACKGROUND70,landing,2838.67862180
983.05000000,BACKGROUND108,takeoff,0
984.30000000,BACKGROUND62,landing,1306.41536012
995.20000000,BACKGROUND82,landing,1129.55148394
1007.80000000,BACKGROUND40,landing,1959.95197166
1019.05000000,BACKGROUND105,takeoff,0
1021.00000000,BACKGROUND43,landing,272.19089040
1067.05000000,BACKGROUND97,takeoff,0
1073.50000000,BACKGROUND81,landing,1593.18709016
1076.60000000,BACKGROUND21,landing,1038.95760219
1086.75000000,BACKGROUND36,landing,2053.43837804
1088.05000000,BACKGROUND120,takeoff,0
1092.05000000,BACKGROUND114,takeoff,0
1094.15000000,BACKGROUND78,landing,2414.40923975
1095.05000000,BACKGROUND93,takeoff,0
1095.15000000,BACKGROUND54,landing,1604.17223317
1100.50000000,BACKGROUND84,landing,2248.81547262
1105.45000000,BACKGROUND66,landing,2296.75217183
1116.35000000,BACKGROUND35,landing,2896.34475039
1116.65000000,BACKGROUND42,landing,1754.04736843
1127.45000000,BACKGROUND76,landing,1477.11904736
1127.45000000,BACKGROUND41,landing,2837.85772771
1135.05000000,BACKGROUND98,takeoff,0
1167.05000000,BACKGROUND102,takeoff,0
1167.65000000,BACKGROUND24,landing,3740.39780103
1173.00000000,BACKGROUND61,landing,2672.19151894
1176.75000000,BACKGROUND49,landing,3271.04700397
1177.05000000,BACKGROUND129,takeoff,0
1179.05000000,BACKGROUND96,takeoff,0
1188.40000000,BACKGROUND72,landing,3881.77964468
1200.05000000,BACKGROUND80,takeoff,0
1200.05000000,BACKGROUND75,takeoff,0
1200.05000000,BACKGROUND83,takeoff,0
1200.05000000,BACKGROUND115,takeoff,0
1200.05000000,BACKGROUND110,takeoff,0
1200.05000000,BACKGROUND124,takeoff,0
1200.05000000,BACKGROUND104,takeoff,0
1200.05000000,BACKGROUND119,takeoff,0
1200.05000000,BACKGROUND127,takeoff,0
1200.05000000,BACKGROUND128,takeoff,0
1200.05000000,BACKGROUND123,takeoff,0
1200.05000000,BACKGROUND117,takeoff,0
1200.55000000,BACKGROUND71,landing,4288.40381929
1200.55000000,BACKGROUND71,takeoff,0
1201.05000000,BACKGROUND131,takeoff,0
1202.65000000,BACKGROUND87,landing,3824.95293521
1202.65000000,BACKGROUND87,takeoff,0
1203.05000000,BACKGROUND114,landing,1063.91677126
1203.05000000,BACKGROUND114,takeoff,0
1204.30000000,BACKGROUND107,landing,1703.93266028
1204.30000000,BACKGROUND107,takeoff,0
1204.30000000,BACKGROUND93,landing,1656.47538503
1204.30000000,BACKGROUND93,takeoff,0
1204.45000000,BACKGROUND102,landing,602.10810829
1204.45000000,BACKGROUND102,takeoff,0
1205.00000000,BACKGROUND108,landing,2628.13178782
1205.00000000,BACKGROUND108,takeoff,0
1205.70000000,BACKGROUND91,landing,3062.26995260
1206.95000000,BACKGROUND129,landing,414.07150863
1206.95000000,BACKGROUND129,takeoff,0
1207.40000000,BACKGROUND105,landing,2748.30005276
1207.40000000,BACKGROUND105,takeoff,0
1207.45000000,BACKGROUND89,landing,909.97762403
1207.45000000,BACKGROUND89,takeoff,0
1209.55000000,BACKGROUND103,landing,2729.46058250
1211.25000000,BACKGROUND96,landing,492.90250000
1211.25000000,BACKGROUND96,takeoff,0
1214.05000000,BACKGROUND57,landing,2008.27275047
1214.05000000,BACKGROUND57,takeoff,0
1216.35000000,BACKGROUND73,landing,4466.99515672
1217.05000000,BACKGROUND133,takeoff,0
1217.15000000,BACKGROUND120,landing,2078.52346276
1225.95000000,BACKGROUND86,landing,4438.78594194
1229.45000000,BACKGROUND98,landing,310.58693779
1229.45000000,BACKGROUND98,takeoff,0
1240.90000000,BACKGROUND97,landing,1016.71014008
1240.90000000,BACKGROUND97,takeoff,0
1254.65000000,BACKGROUND95,landing,861.49188924
1254.65000000,BACKGROUND95,takeoff,0
1262.65000000,BACKGROUND71,landing,734.54559012
1264.05000000,BACKGROUND113,takeoff,0
1274.05000000,BACKGROUND139,takeoff,0
1284.05000000,BACKGROUND122,takeoff,0
1285.05000000,BACKGROUND134,takeoff,0
1287.15000000,BACKGROUND93,landing,580.68809223
1295.20000000,BACKGROUND87,landing,484.91495189
1314.05000000,BACKGROUND144,takeoff,0
1322.05000000,BACKGROUND145,takeoff,0
1362.05000000,BACKGROUND150,takeoff,0
1378.05000000,BACKGROUND151,takeoff,0
1381.50000000,BACKGROUND108,landing,1022.79971806
1390.05000000,BACKGROUND146,takeoff,0
1394.80000000,BACKGROUND131,landing,3045.40005879
1398.05000000,BACKGROUND147,takeoff,0
1411.80000000,BACKGROUND80,landing,2398.38858950
1426.05000000,BACKGROUND143,takeoff,0
1437.05000000,BACKGROUND137,takeoff,0
1445.05000000,BACKGROUND138,takeoff,0
1446.05000000,BACKGROUND152,takeoff,0
1451.05000000,BACKGROUND159,takeoff,0
1453.45000000,BACKGROUND105,landing,2975.85767900
1454.00000000,BACKGROUND75,landing,3478.82657090
