# CLOSEST POINT OF APPROACH LOG
# Shortest distance between 2 UAS during their conflict
# 
# Simulation Time [s], UAS1, UAS2, Distance [m]
# simt
1681.00000000,BACKGROUND66,BACKGROUND73,1.22008543
1682.00000000,BACKGROUND66,BACKGROUND73,1.22008549
1683.00000000,BACKGROUND66,BACKGROUND73,1.22008554
1684.00000000,BACKGROUND66,BACKGROUND73,1.22008560
1685.00000000,BACKGROUND66,BACKGROUND73,1.22008565
1686.00000000,BACKGROUND66,BACKGROUND73,1.22008570
1687.00000000,BACKGROUND66,BACKGROUND73,1.22008576
1687.00000000,BACKGROUND177,BACKGROUND47,3.12527606
1688.00000000,BACKGROUND66,BACKGROUND73,1.22008581
1689.00000000,BACKGROUND66,BACKGROUND73,1.22008587
1690.00000000,BACKGROUND66,BACKGROUND73,1.22008592
1691.00000000,BACKGROUND66,BACKGROUND73,1.22008598
1692.00000000,BACKGROUND66,BACKGROUND73,1.22008603
1693.00000000,BACKGROUND66,BACKGROUND73,1.22008609
1694.00000000,BACKGROUND66,BACKGROUND73,1.22008614
1695.00000000,BACKGROUND66,BACKGROUND73,1.22008620
1696.00000000,BACKGROUND66,BACKGROUND73,1.22008625
1697.00000000,BACKGROUND66,BACKGROUND73,1.22008631
1698.00000000,BACKGROUND66,BACKGROUND73,1.22008636
1699.00000000,BACKGROUND66,BACKGROUND73,1.22008642
1700.00000000,BACKGROUND66,BACKGROUND73,1.22008647
1701.00000000,BACKGROUND66,BACKGROUND73,1.22008653
1702.00000000,BACKGROUND66,BACKGROUND73,1.22008658
1703.00000000,BACKGROUND66,BACKGROUND73,1.22008664
1704.00000000,BACKGROUND66,BACKGROUND73,1.22008669
1705.00000000,BACKGROUND66,BACKGROUND73,1.22008675
1706.00000000,BACKGROUND66,BACKGROUND73,1.22008680
1707.00000000,BACKGROUND66,BACKGROUND73,1.22008686
1708.00000000,BACKGROUND66,BACKGROUND73,1.22008691
1709.00000000,BACKGROUND66,BACKGROUND73,1.22008697
1710.00000000,BACKGROUND66,BACKGROUND73,1.22008703
1711.00000000,BACKGROUND66,BACKGROUND73,1.22008708
1712.00000000,BACKGROUND66,BACKGROUND73,1.22008714
1713.00000000,BACKGROUND66,BACKGROUND73,1.22008719
1714.00000000,BACKGROUND66,BACKGROUND73,1.22008725
1715.00000000,BACKGROUND66,BACKGROUND73,1.22008731
1716.00000000,BACKGROUND66,BACKGROUND73,1.22008736
1717.00000000,BACKGROUND66,BACKGROUND73,1.22008742
1718.00000000,BACKGROUND66,BACKGROUND73,1.22008747
1719.00000000,BACKGROUND66,BACKGROUND73,1.22008753
1720.00000000,BACKGROUND66,BACKGROUND73,1.22008759
1721.00000000,BACKGROUND66,BACKGROUND73,1.22008764
1722.00000000,BACKGROUND66,BACKGROUND73,1.22008770
1723.00000000,BACKGROUND66,BACKGROUND73,1.22008776
1724.00000000,BACKGROUND66,BACKGROUND73,1.22008781
1725.00000000,BACKGROUND66,BACKGROUND73,1.22008787
1726.00000000,BACKGROUND66,BACKGROUND73,1.22008793
1727.00000000,BACKGROUND66,BACKGROUND73,1.22008798
1728.00000000,BACKGROUND66,BACKGROUND73,1.22008804
1729.00000000,BACKGROUND66,BACKGROUND73,1.22008810
1730.00000000,BACKGROUND66,BACKGROUND73,1.22008815
1731.00000000,BACKGROUND66,BACKGROUND73,1.22008821
1732.00000000,BACKGROUND66,BACKGROUND73,1.22008827
1733.00000000,BACKGROUND66,BACKGROUND73,1.22008832
1734.00000000,BACKGROUND66,BACKGROUND73,1.22008838
1735.00000000,BACKGROUND66,BACKGROUND73,1.22008844
1736.00000000,BACKGROUND66,BACKGROUND73,1.22008850
1737.00000000,BACKGROUND66,BACKGROUND73,1.22008855
1738.00000000,BACKGROUND66,BACKGROUND73,1.22008861
1739.00000000,BACKGROUND66,BACKGROUND73,1.22008867
1740.00000000,BACKGROUND66,BACKGROUND73,1.22008873
1741.00000000,BACKGROUND66,BACKGROUND73,1.22008878
1742.00000000,BACKGROUND66,BACKGROUND73,1.22008884
1743.00000000,BACKGROUND66,BACKGROUND73,1.22008890
1744.00000000,BACKGROUND66,BACKGROUND73,1.22008896
1745.00000000,BACKGROUND66,BACKGROUND73,1.22008902
1746.00000000,BACKGROUND66,BACKGROUND73,1.22008907
1747.00000000,BACKGROUND66,BACKGROUND73,1.22008913
1748.00000000,BACKGROUND66,BACKGROUND73,1.22008919
1749.00000000,BACKGROUND66,BACKGROUND73,1.22008925
1750.00000000,BACKGROUND66,BACKGROUND73,1.22008931
1751.00000000,BACKGROUND66,BACKGROUND73,1.22008936
1752.00000000,BACKGROUND66,BACKGROUND73,1.22008942
1753.00000000,BACKGROUND66,BACKGROUND73,1.22008948
1754.00000000,BACKGROUND66,BACKGROUND73,1.22008954
1755.00000000,BACKGROUND66,BACKGROUND73,1.22008960
1756.00000000,BACKGROUND66,BACKGROUND73,1.22008966
1757.00000000,BACKGROUND66,BACKGROUND73,1.22008971
1758.00000000,BACKGROUND66,BACKGROUND73,1.22008977
1759.00000000,BACKGROUND66,BACKGROUND73,1.22008983
1760.00000000,BACKGROUND66,BACKGROUND73,1.22008989
1761.00000000,BACKGROUND66,BACKGROUND73,1.22008995
1762.00000000,BACKGROUND66,BACKGROUND73,1.22009001
1763.00000000,BACKGROUND66,BACKGROUND73,1.22009007
1764.00000000,BACKGROUND66,BACKGROUND73,1.22009013
1765.00000000,BACKGROUND66,BACKGROUND73,1.22009019
1766.00000000,BACKGROUND66,BACKGROUND73,1.22009024
1767.00000000,BACKGROUND66,BACKGROUND73,1.22009030
1768.00000000,BACKGROUND66,BACKGROUND73,1.22009036
1769.00000000,BACKGROUND66,BACKGROUND73,1.22009042
1770.00000000,BACKGROUND66,BACKGROUND73,1.22009048
1771.00000000,BACKGROUND66,BACKGROUND73,1.22009054
1772.00000000,BACKGROUND66,BACKGROUND73,1.22009060
1773.00000000,BACKGROUND66,BACKGROUND73,1.22009066
1774.00000000,BACKGROUND66,BACKGROUND73,1.22009072
1775.00000000,BACKGROUND66,BACKGROUND73,1.22009078
1776.00000000,BACKGROUND66,BACKGROUND73,1.22009084
1777.00000000,BACKGROUND66,BACKGROUND73,1.22009090
1778.00000000,BACKGROUND66,BACKGROUND73,1.22009096
1779.00000000,BACKGROUND66,BACKGROUND73,1.22009102
1780.00000000,BACKGROUND66,BACKGROUND73,1.22009108
1781.00000000,BACKGROUND66,BACKGROUND73,1.22009114
1782.00000000,BACKGROUND66,BACKGROUND73,1.22009120
1783.00000000,BACKGROUND66,BACKGROUND73,1.22009126
1784.00000000,BACKGROUND66,BACKGROUND73,1.22009132
1785.00000000,BACKGROUND66,BACKGROUND73,1.22009138
1786.00000000,BACKGROUND66,BACKGROUND73,1.22009144
1787.00000000,BACKGROUND66,BACKGROUND73,1.22009150
1788.00000000,BACKGROUND66,BACKGROUND73,1.22009156
1789.00000000,BACKGROUND66,BACKGROUND73,1.22009162
1790.00000000,BACKGROUND66,BACKGROUND73,1.22009168
1791.00000000,BACKGROUND66,BACKGROUND73,1.22009174
1792.00000000,BACKGROUND66,BACKGROUND73,1.22009180
1793.00000000,BACKGROUND66,BACKGROUND73,1.22009186
1794.00000000,BACKGROUND66,BACKGROUND73,1.22009192
1795.00000000,BACKGROUND66,BACKGROUND73,1.22009199
1796.00000000,BACKGROUND66,BACKGROUND73,1.22009205
1797.00000000,BACKGROUND66,BACKGROUND73,1.22009211
1798.00000000,BACKGROUND66,BACKGROUND73,1.22009217
1799.00000000,BACKGROUND66,BACKGROUND73,1.22009223
1800.00000000,BACKGROUND66,BACKGROUND73,1.22009229
