# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1500.05000000,BACKGROUND141,takeoff,0
1500.05000000,BACKGROUND147,takeoff,0
1500.05000000,BACKGROUND155,takeoff,0
1500.55000000,BACKGROUND117,landing,1749.91987615
1500.55000000,BACKGROUND117,takeoff,0
1500.90000000,BACKGROUND114,landing,1041.01990881
1500.90000000,BACKGROUND114,takeoff,0
1501.10000000,BACKGROUND148,landing,1770.58473059
1501.10000000,BACKGROUND148,takeoff,0
1501.30000000,BACKGROUND113,landing,2538.58257204
1501.30000000,BACKGROUND113,takeoff,0
1501.55000000,BACKGROUND129,landing,3962.87101574
1501.55000000,BACKGROUND129,takeoff,0
1501.95000000,BACKGROUND120,landing,3471.64323883
1501.95000000,BACKGROUND120,takeoff,0
1502.35000000,BACKGROUND116,landing,2613.09513732
1502.35000000,BACKGROUND116,takeoff,0
1502.75000000,BACKGROUND106,landing,2319.57206282
1502.75000000,BACKGROUND106,takeoff,0
1503.80000000,BACKGROUND111,landing,1804.63242789
1503.80000000,BACKGROUND111,takeoff,0
1504.05000000,BACKGROUND163,takeoff,0
1504.40000000,BACKGROUND150,landing,1358.09278560
1504.40000000,BACKGROUND150,takeoff,0
1505.45000000,BACKGROUND159,landing,509.45615068
1505.45000000,BACKGROUND159,takeoff,0
1506.95000000,BACKGROUND99,landing,1788.86464224
1506.95000000,BACKGROUND99,takeoff,0
1507.25000000,BACKGROUND135,landing,1451.92161342
1507.25000000,BACKGROUND135,takeoff,0
1507.45000000,BACKGROUND122,landing,3180.12820660
1507.45000000,BACKGROUND122,takeoff,0
1507.45000000,BACKGROUND138,landing,1728.26497913
1507.45000000,BACKGROUND138,takeoff,0
1507.65000000,BACKGROUND83,landing,2799.52210292
1507.65000000,BACKGROUND83,takeoff,0
1508.05000000,BACKGROUND105,landing,1665.41386776
1509.95000000,BACKGROUND126,landing,2112.71015177
1509.95000000,BACKGROUND126,takeoff,0
1510.85000000,BACKGROUND79,landing,2638.96852056
1510.85000000,BACKGROUND79,takeoff,0
1511.05000000,BACKGROUND164,takeoff,0
1512.75000000,BACKGROUND84,landing,1922.38037395
1512.75000000,BACKGROUND84,takeoff,0
1513.10000000,BACKGROUND80,landing,3014.83640918
1513.10000000,BACKGROUND80,takeoff,0
1515.75000000,BACKGROUND161,landing,238.09454074
1515.75000000,BACKGROUND161,takeoff,0
1518.40000000,BACKGROUND158,landing,273.36895878
1518.40000000,BACKGROUND158,takeoff,0
1519.10000000,BACKGROUND119,landing,2801.34593601
1519.10000000,BACKGROUND119,takeoff,0
1519.10000000,BACKGROUND89,landing,1795.86487930
1519.10000000,BACKGROUND89,takeoff,0
1519.60000000,BACKGROUND95,landing,2689.23386061
1519.60000000,BACKGROUND95,takeoff,0
1519.75000000,BACKGROUND137,landing,694.94804721
1519.75000000,BACKGROUND137,takeoff,0
1521.55000000,BACKGROUND115,landing,1201.23321152
1521.55000000,BACKGROUND115,takeoff,0
1522.55000000,BACKGROUND104,landing,1227.92109596
