# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1266.35000000,BACKGROUND129,landing,2496.56215551
1267.05000000,BACKGROUND156,takeoff,0
1274.05000000,BACKGROUND157,takeoff,0
1274.05000000,BACKGROUND143,landing,1585.12460138
1277.95000000,BACKGROUND139,landing,2048.50792862
1281.05000000,BACKGROUND158,takeoff,0
1281.95000000,BACKGROUND128,landing,3462.77214751
1288.05000000,BACKGROUND159,takeoff,0
1290.00000000,BACKGROUND118,landing,4617.06126715
1295.05000000,BACKGROUND160,takeoff,0
1296.80000000,BACKGROUND123,landing,4955.38054681
1303.05000000,BACKGROUND161,takeoff,0
1310.05000000,BACKGROUND162,takeoff,0
1310.55000000,BACKGROUND131,landing,2632.33397034
1317.05000000,BACKGROUND163,takeoff,0
1320.10000000,BACKGROUND136,landing,2033.70447523
1324.05000000,BACKGROUND164,takeoff,0
1326.00000000,BACKGROUND42,landing,5170.37297002
1331.05000000,BACKGROUND165,takeoff,0
1339.05000000,BACKGROUND166,takeoff,0
1346.05000000,BACKGROUND167,takeoff,0
1347.30000000,BACKGROUND158,landing,1140.06750000
1353.05000000,BACKGROUND168,takeoff,0
1360.05000000,BACKGROUND169,takeoff,0
1367.05000000,BACKGROUND170,takeoff,0
1368.05000000,BACKGROUND113,landing,6466.76382753
1373.40000000,BACKGROUND111,landing,5478.56544124
1374.05000000,BACKGROUND171,takeoff,0
1378.90000000,BACKGROUND133,landing,4564.87866081
1382.05000000,BACKGROUND172,takeoff,0
1389.05000000,BACKGROUND173,takeoff,0
1390.20000000,BACKGROUND121,landing,3610.46181648
1393.10000000,BACKGROUND114,landing,3965.20771965
1396.05000000,BACKGROUND174,takeoff,0
1397.90000000,BACKGROUND77,landing,4194.15135787
1400.55000000,BACKGROUND120,landing,5994.64846345
1403.05000000,BACKGROUND175,takeoff,0
1409.80000000,BACKGROUND142,landing,2116.13337631
1410.05000000,BACKGROUND176,takeoff,0
1412.30000000,BACKGROUND146,landing,2717.25730010
1418.05000000,BACKGROUND177,takeoff,0
1421.05000000,BACKGROUND151,landing,2606.78956656
1425.05000000,BACKGROUND178,takeoff,0
1429.60000000,BACKGROUND122,landing,4603.56202141
1432.05000000,BACKGROUND179,takeoff,0
1439.05000000,BACKGROUND180,takeoff,0
1444.90000000,BACKGROUND169,landing,1042.21267747
1446.05000000,BACKGROUND181,takeoff,0
1448.65000000,BACKGROUND141,landing,2588.78762369
1454.05000000,BACKGROUND182,takeoff,0
1461.05000000,BACKGROUND183,takeoff,0
1468.05000000,BACKGROUND184,takeoff,0
1472.60000000,BACKGROUND135,landing,5726.14515030
1475.05000000,BACKGROUND185,takeoff,0
1476.10000000,BACKGROUND163,landing,1871.51857980
1482.05000000,BACKGROUND186,takeoff,0
1483.80000000,BACKGROUND138,landing,5682.38669117
1487.90000000,BACKGROUND155,landing,3055.32807183
1488.40000000,BACKGROUND160,landing,1962.07331396
1490.05000000,BACKGROUND187,takeoff,0
1493.70000000,BACKGROUND154,landing,1987.15035175
1497.05000000,BACKGROUND188,takeoff,0
1498.80000000,BACKGROUND153,landing,2866.87363234
1500.00000000,BACKGROUND147,landing,4382.02662387
1504.05000000,BACKGROUND189,takeoff,0
1509.10000000,BACKGROUND140,landing,4748.98812620
1518.05000000,BACKGROUND190,takeoff,0
1526.05000000,BACKGROUND191,takeoff,0
1530.30000000,BACKGROUND134,landing,5309.81936116
1533.05000000,BACKGROUND192,takeoff,0
1535.15000000,BACKGROUND161,landing,3858.04437592
1540.05000000,BACKGROUND193,takeoff,0
1541.45000000,BACKGROUND165,landing,2751.88945031
1547.05000000,BACKGROUND194,takeoff,0
1554.05000000,BACKGROUND195,takeoff,0
1560.80000000,BACKGROUND156,landing,4505.24531209
1562.05000000,BACKGROUND196,takeoff,0
1565.75000000,BACKGROUND144,landing,5701.86176266
1566.95000000,BACKGROUND168,landing,1955.84711065
1569.05000000,BACKGROUND197,takeoff,0
1570.75000000,BACKGROUND149,landing,1768.77099965
1576.05000000,BACKGROUND198,takeoff,0
1583.05000000,BACKGROUND199,takeoff,0
1588.05000000,BACKGROUND167,landing,3002.36558952
1590.05000000,BACKGROUND200,takeoff,0
1597.05000000,BACKGROUND201,takeoff,0
1605.05000000,BACKGROUND202,takeoff,0
1605.90000000,BACKGROUND31,landing,6225.81726906
1626.05000000,BACKGROUND203,takeoff,0
1633.05000000,BACKGROUND204,takeoff,0
1634.40000000,BACKGROUND152,landing,4747.42791234
1639.20000000,BACKGROUND159,landing,4221.03770862
1641.05000000,BACKGROUND205,takeoff,0
1652.95000000,BACKGROUND174,landing,2835.71065397
1655.05000000,BACKGROUND206,takeoff,0
1658.95000000,BACKGROUND162,landing,2962.91909012
1659.95000000,BACKGROUND176,landing,3667.99454694
1662.05000000,BACKGROUND207,takeoff,0
1669.05000000,BACKGROUND208,takeoff,0
1673.50000000,BACKGROUND182,landing,2446.43431051
1677.05000000,BACKGROUND209,takeoff,0
1684.05000000,BACKGROUND210,takeoff,0
1687.70000000,BACKGROUND172,landing,3643.79954262
1688.95000000,BACKGROUND171,landing,4159.07881781
1689.95000000,BACKGROUND189,landing,2162.90973937
1691.05000000,BACKGROUND211,takeoff,0
1694.40000000,BACKGROUND186,landing,2919.76938347
1698.05000000,BACKGROUND212,takeoff,0
1705.05000000,BACKGROUND213,takeoff,0
1713.05000000,BACKGROUND192,landing,2715.32047308
1720.05000000,BACKGROUND214,takeoff,0
1724.20000000,BACKGROUND115,landing,5506.52260375
1727.05000000,BACKGROUND215,takeoff,0
1727.10000000,BACKGROUND187,landing,3552.96335643
1731.20000000,BACKGROUND193,landing,2629.30656061
1734.05000000,BACKGROUND216,takeoff,0
1734.05000000,BACKGROUND202,landing,1636.31245887
1736.25000000,BACKGROUND196,landing,2244.58409666
1741.05000000,BACKGROUND217,takeoff,0
1748.40000000,BACKGROUND178,landing,3655.54237617
1749.05000000,BACKGROUND218,takeoff,0
1756.05000000,BACKGROUND219,takeoff,0
1763.05000000,BACKGROUND220,takeoff,0
1770.05000000,BACKGROUND221,takeoff,0
1773.00000000,BACKGROUND184,landing,4034.82628266
1776.25000000,BACKGROUND166,landing,5623.02787063
1777.05000000,BACKGROUND222,takeoff,0
1785.05000000,BACKGROUND223,takeoff,0
1792.05000000,BACKGROUND224,takeoff,0
1797.60000000,BACKGROUND208,landing,1373.05007340
1799.05000000,BACKGROUND225,takeoff,0
