# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
2509.15000000,DELIVERY18,takeoff,0
2512.85000000,DELIVERY16,landing,1677.60927077
2521.05000000,BACKGROUND131,takeoff,0
2525.85000000,BACKGROUND123,landing,1512.50861308
2536.05000000,BACKGROUND132,takeoff,0
2551.05000000,BACKGROUND133,takeoff,0
2566.05000000,BACKGROUND134,takeoff,0
2568.15000000,BACKGROUND124,landing,2426.32735228
2569.15000000,DELIVERY14,landing,4454.54573768
2571.40000000,BACKGROUND115,landing,3403.05036216
2579.15000000,BACKGROUND114,landing,3725.17493223
2581.05000000,BACKGROUND135,takeoff,0
2586.60000000,BACKGROUND106,landing,4305.57334070
2590.90000000,DELIVERY17,landing,2642.72146535
2593.65000000,BACKGROUND127,landing,1793.24310876
2596.05000000,BACKGROUND136,takeoff,0
2606.35000000,DELIVERY20,landing,1693.33987025
2609.35000000,DELIVERY20,takeoff,0
2611.05000000,BACKGROUND137,takeoff,0
2626.05000000,BACKGROUND138,takeoff,0
2641.05000000,BACKGROUND139,takeoff,0
2648.15000000,BACKGROUND125,landing,3101.83774920
2649.25000000,BACKGROUND128,landing,2629.43913643
2659.85000000,BACKGROUND116,landing,3102.57880552
2684.45000000,DELIVERY21,landing,2650.77810408
2686.05000000,BACKGROUND140,takeoff,0
2687.45000000,DELIVERY21,takeoff,0
2694.70000000,BACKGROUND111,landing,6460.07242813
2700.05000000,DELIVERY22,takeoff,0
2700.05000000,DELIVERY23,takeoff,0
2700.05000000,DELIVERY24,takeoff,0
2701.05000000,BACKGROUND141,takeoff,0
2716.05000000,BACKGROUND142,takeoff,0
2717.60000000,BACKGROUND108,landing,4369.16444689
2725.85000000,BACKGROUND118,landing,6945.05179932
2731.05000000,BACKGROUND143,takeoff,0
2756.20000000,BACKGROUND109,landing,6426.49805180
2771.25000000,BACKGROUND136,landing,2277.35802276
2776.05000000,BACKGROUND144,takeoff,0
2783.90000000,BACKGROUND110,landing,4184.72940989
2791.05000000,BACKGROUND145,takeoff,0
2797.20000000,BACKGROUND133,landing,2745.51337072
2806.05000000,BACKGROUND146,takeoff,0
2806.15000000,DELIVERY19,landing,4472.07316806
2809.15000000,DELIVERY19,takeoff,0
2812.85000000,DELIVERY20,landing,1677.60927077
2819.85000000,BACKGROUND113,landing,5895.37711113
2821.05000000,BACKGROUND147,takeoff,0
2836.05000000,BACKGROUND148,takeoff,0
2843.45000000,BACKGROUND132,landing,3457.27611381
2851.05000000,BACKGROUND149,takeoff,0
2866.05000000,BACKGROUND150,takeoff,0
2869.15000000,DELIVERY18,landing,4454.54573768
2874.55000000,BACKGROUND139,landing,2402.46010010
2881.05000000,BACKGROUND151,takeoff,0
2890.90000000,DELIVERY21,landing,2642.72146535
2906.35000000,DELIVERY23,landing,1693.33987025
2909.35000000,DELIVERY23,takeoff,0
2911.05000000,BACKGROUND152,takeoff,0
2912.60000000,BACKGROUND126,landing,6200.33840389
2914.95000000,BACKGROUND130,landing,3419.08560625
2925.10000000,BACKGROUND138,landing,4217.80907277
2941.50000000,BACKGROUND144,landing,2045.40730065
2956.05000000,BACKGROUND153,takeoff,0
2957.35000000,BACKGROUND129,landing,5658.05037883
2971.05000000,BACKGROUND154,takeoff,0
2984.45000000,DELIVERY24,landing,2650.77810408
2986.05000000,BACKGROUND155,takeoff,0
2987.45000000,DELIVERY24,takeoff,0
3000.05000000,DELIVERY25,takeoff,0
3000.05000000,DELIVERY26,takeoff,0
3000.05000000,DELIVERY27,takeoff,0
3016.05000000,BACKGROUND156,takeoff,0
