# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
806.05000000,BACKGROUND101,takeoff,0
825.65000000,BACKGROUND14,landing,1699.21783248
837.05000000,BACKGROUND98,takeoff,0
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
842.05000000,BACKGROUND105,takeoff,0
848.05000000,BACKGROUND86,landing,1110.25989633
862.70000000,BACKGROUND36,landing,3124.41049174
876.05000000,BACKGROUND74,takeoff,0
878.05000000,BACKGROUND107,takeoff,0
878.05000000,BACKGROUND89,takeoff,0
879.15000000,BACKGROUND34,landing,956.17693101
890.65000000,BACKGROUND70,landing,2977.15218170
897.45000000,BACKGROUND38,landing,1782.86311734
900.05000000,BACKGROUND53,takeoff,0
900.05000000,BACKGROUND56,takeoff,0
900.05000000,BACKGROUND78,takeoff,0
900.05000000,BACKGROUND77,takeoff,0
900.05000000,BACKGROUND87,takeoff,0
900.05000000,BACKGROUND92,takeoff,0
900.05000000,BACKGROUND103,takeoff,0
900.10000000,BACKGROUND31,landing,2097.93547709
900.10000000,BACKGROUND31,takeoff,0
901.95000000,BACKGROUND55,landing,1585.60702707
902.75000000,BACKGROUND83,landing,472.97977353
902.75000000,BACKGROUND83,takeoff,0
903.00000000,BACKGROUND12,landing,1641.41960000
903.00000000,BACKGROUND12,takeoff,0
903.40000000,BACKGROUND97,landing,817.27607163
903.40000000,BACKGROUND97,takeoff,0
903.40000000,BACKGROUND98,landing,788.01823651
903.40000000,BACKGROUND98,takeoff,0
903.65000000,BACKGROUND73,landing,1891.54841447
903.65000000,BACKGROUND73,takeoff,0
904.50000000,BACKGROUND48,landing,2056.87391754
904.50000000,BACKGROUND48,takeoff,0
904.75000000,BACKGROUND42,landing,1825.75007929
905.45000000,BACKGROUND74,landing,96.11724081
905.45000000,BACKGROUND74,takeoff,0
906.45000000,BACKGROUND41,landing,1649.20833561
906.45000000,BACKGROUND41,takeoff,0
907.20000000,BACKGROUND51,landing,3066.00417279
907.20000000,BACKGROUND51,takeoff,0
907.30000000,BACKGROUND18,landing,2462.80927384
907.30000000,BACKGROUND18,takeoff,0
907.90000000,BACKGROUND88,landing,2399.94230297
907.90000000,BACKGROUND88,takeoff,0
907.95000000,BACKGROUND46,landing,2608.19443836
907.95000000,BACKGROUND46,takeoff,0
910.00000000,BACKGROUND64,landing,1146.63342458
910.00000000,BACKGROUND64,takeoff,0
910.40000000,BACKGROUND61,landing,1475.16209485
910.40000000,BACKGROUND61,takeoff,0
910.85000000,BACKGROUND90,landing,2058.06543453
910.85000000,BACKGROUND90,takeoff,0
911.75000000,BACKGROUND105,landing,517.57890195
911.75000000,BACKGROUND105,takeoff,0
913.20000000,BACKGROUND66,landing,1475.46910781
913.20000000,BACKGROUND66,takeoff,0
913.95000000,BACKGROUND82,landing,1416.27065078
913.95000000,BACKGROUND82,takeoff,0
914.05000000,BACKGROUND110,takeoff,0
914.50000000,BACKGROUND101,landing,705.23048646
914.50000000,BACKGROUND101,takeoff,0
914.90000000,BACKGROUND60,landing,2084.57974228
915.35000000,BACKGROUND15,landing,1642.43228421
915.35000000,BACKGROUND15,takeoff,0
916.90000000,BACKGROUND52,landing,1539.80363436
916.90000000,BACKGROUND52,takeoff,0
917.30000000,BACKGROUND28,landing,3354.67713245
917.30000000,BACKGROUND28,takeoff,0
921.05000000,BACKGROUND111,takeoff,0
922.05000000,BACKGROUND63,landing,1869.50257515
922.05000000,BACKGROUND63,takeoff,0
922.30000000,SURVEILLANCEOP4,landing,6465.71768695
926.45000000,SURVEILLANCEOP1,landing,7128.89862725
931.65000000,BACKGROUND37,landing,1641.88410736
931.65000000,BACKGROUND37,takeoff,0
936.05000000,BACKGROUND100,landing,688.89880846
936.05000000,BACKGROUND100,takeoff,0
938.00000000,BACKGROUND89,landing,192.19011971
938.00000000,BACKGROUND89,takeoff,0
938.90000000,BACKGROUND47,landing,2857.84119953
938.90000000,BACKGROUND47,takeoff,0
944.05000000,BACKGROUND43,landing,2204.52622761
944.70000000,BACKGROUND107,landing,170.31701455
944.70000000,BACKGROUND107,takeoff,0
949.80000000,BACKGROUND81,landing,1487.43507464
950.05000000,BACKGROUND115,takeoff,0
963.50000000,BACKGROUND39,landing,1771.54598073
970.80000000,BACKGROUND21,landing,3436.45804345
974.80000000,BACKGROUND15,landing,281.89918261
981.40000000,BACKGROUND48,landing,906.33512292
985.20000000,BACKGROUND47,landing,487.07286246
989.00000000,BACKGROUND28,landing,446.05124510
993.05000000,BACKGROUND119,takeoff,0
1016.65000000,BACKGROUND31,landing,1375.58667907
1024.75000000,SURVEILLANCEOP3,landing,8148.85479055
1029.05000000,BACKGROUND122,takeoff,0
1033.85000000,BACKGROUND49,landing,2650.59449125
1046.05000000,BACKGROUND118,takeoff,0
1048.05000000,BACKGROUND73,landing,1803.00357508
1065.05000000,BACKGROUND124,takeoff,0
1097.70000000,BACKGROUND46,landing,765.66504138
1103.80000000,BACKGROUND82,landing,822.66918292
1105.55000000,BACKGROUND41,landing,1515.03769307
1116.05000000,BACKGROUND129,takeoff,0
1116.10000000,BACKGROUND18,landing,1872.90216647
1131.40000000,BACKGROUND110,landing,1696.59101796
1143.85000000,BACKGROUND90,landing,2072.84481540
1144.05000000,BACKGROUND131,takeoff,0
1151.05000000,BACKGROUND132,takeoff,0
1159.05000000,BACKGROUND133,takeoff,0
1160.20000000,BACKGROUND66,landing,943.44780685
