# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
921.05000000,BACKGROUND59,landing,2115.99534484
921.05000000,BACKGROUND59,takeoff,0
921.95000000,BACKGROUND58,landing,1839.20885261
921.95000000,BACKGROUND58,takeoff,0
923.95000000,BACKGROUND32,landing,1602.98111553
923.95000000,BACKGROUND32,takeoff,0
924.00000000,SURVEILLANCEOP4,landing,6490.80179230
924.75000000,BACKGROUND85,landing,1184.98772347
924.75000000,BACKGROUND85,takeoff,0
925.30000000,SURVEILLANCEOP1,landing,7129.93035308
926.35000000,BACKGROUND74,landing,739.43058865
926.35000000,BACKGROUND74,takeoff,0
928.85000000,BACKGROUND54,landing,980.42300989
928.85000000,BACKGROUND54,takeoff,0
929.25000000,BACKGROUND75,landing,1388.53461313
929.25000000,BACKGROUND75,takeoff,0
934.00000000,BACKGROUND101,landing,296.79575383
934.00000000,BACKGROUND101,takeoff,0
936.45000000,BACKGROUND35,landing,1483.13428533
936.45000000,BACKGROUND35,takeoff,0
940.45000000,BACKGROUND73,landing,3017.54189932
941.75000000,BACKGROUND65,landing,2187.51193140
945.45000000,BACKGROUND53,landing,1853.21020469
945.45000000,BACKGROUND53,takeoff,0
948.95000000,BACKGROUND41,landing,1190.79345011
964.05000000,BACKGROUND111,takeoff,0
974.60000000,BACKGROUND11,landing,393.81614975
988.05000000,BACKGROUND107,takeoff,0
994.15000000,BACKGROUND35,landing,544.35370703
1008.05000000,BACKGROUND116,takeoff,0
1015.05000000,BACKGROUND117,takeoff,0
1020.45000000,BACKGROUND49,landing,1699.35482699
1024.75000000,SURVEILLANCEOP3,landing,8148.85479055
1028.55000000,BACKGROUND45,landing,1896.07734327
1041.85000000,BACKGROUND99,landing,977.89861538
1052.90000000,BACKGROUND28,landing,2073.14326755
1073.55000000,BACKGROUND51,landing,1004.41766139
1076.75000000,BACKGROUND36,landing,998.70667608
1087.05000000,BACKGROUND126,takeoff,0
1101.05000000,BACKGROUND128,takeoff,0
1101.05000000,BACKGROUND106,takeoff,0
1103.00000000,BACKGROUND67,landing,1184.11978496
1108.05000000,BACKGROUND129,takeoff,0
1111.05000000,BACKGROUND121,takeoff,0
1119.35000000,BACKGROUND89,landing,1099.89074131
1127.60000000,BACKGROUND82,landing,868.81307443
1130.90000000,BACKGROUND74,landing,2244.29667890
1144.05000000,BACKGROUND133,takeoff,0
1147.05000000,BACKGROUND104,takeoff,0
1151.05000000,BACKGROUND134,takeoff,0
1166.05000000,BACKGROUND113,takeoff,0
1173.40000000,BACKGROUND23,landing,2272.75540735
1176.15000000,BACKGROUND66,landing,1778.27137950
1190.05000000,BACKGROUND131,takeoff,0
1196.65000000,SURVEILLANCEOP5,landing,6935.21343608
1200.05000000,BACKGROUND77,takeoff,0
1200.05000000,BACKGROUND80,takeoff,0
1200.05000000,BACKGROUND93,takeoff,0
1200.05000000,BACKGROUND94,takeoff,0
1200.05000000,BACKGROUND95,takeoff,0
1200.05000000,BACKGROUND118,takeoff,0
1200.05000000,BACKGROUND119,takeoff,0
1200.65000000,BACKGROUND37,landing,2377.69575150
1202.05000000,BACKGROUND141,takeoff,0
1202.30000000,BACKGROUND101,landing,1510.25156712
1202.30000000,BACKGROUND101,takeoff,0
1202.85000000,BACKGROUND98,landing,2819.14920490
1202.85000000,BACKGROUND98,takeoff,0
1203.00000000,BACKGROUND92,landing,2422.67109627
1203.00000000,BACKGROUND92,takeoff,0
1203.95000000,BACKGROUND53,landing,906.66866123
1203.95000000,BACKGROUND53,takeoff,0
1204.75000000,BACKGROUND90,landing,1845.45801975
1204.75000000,BACKGROUND90,takeoff,0
1204.80000000,BACKGROUND134,landing,449.82351094
1204.80000000,BACKGROUND134,takeoff,0
1204.85000000,BACKGROUND59,landing,2365.66572845
1204.85000000,BACKGROUND59,takeoff,0
1205.30000000,BACKGROUND104,landing,342.97141472
1205.30000000,BACKGROUND104,takeoff,0
1206.05000000,BACKGROUND126,landing,708.78232739
1206.05000000,BACKGROUND126,takeoff,0
1206.15000000,BACKGROUND116,landing,1434.51406234
1206.15000000,BACKGROUND116,takeoff,0
1206.30000000,BACKGROUND111,landing,2301.37622037
1206.30000000,BACKGROUND111,takeoff,0
1206.30000000,BACKGROUND58,landing,2525.57017044
1207.05000000,BACKGROUND121,landing,239.28648598
1207.05000000,BACKGROUND121,takeoff,0
1207.55000000,BACKGROUND46,landing,1271.08824015
1207.55000000,BACKGROUND46,takeoff,0
1209.00000000,BACKGROUND43,landing,3115.03233836
1209.00000000,BACKGROUND43,takeoff,0
1209.85000000,BACKGROUND55,landing,1829.27351717
1209.85000000,BACKGROUND55,takeoff,0
1209.85000000,BACKGROUND107,landing,2137.03605170
1209.85000000,BACKGROUND107,takeoff,0
1210.00000000,BACKGROUND87,landing,1848.65455585
1210.00000000,BACKGROUND87,takeoff,0
1211.80000000,BACKGROUND62,landing,2214.93856892
1211.80000000,BACKGROUND62,takeoff,0
1213.50000000,BACKGROUND50,landing,1754.47029140
1213.50000000,BACKGROUND50,takeoff,0
1213.60000000,BACKGROUND133,landing,338.23094856
1213.60000000,BACKGROUND133,takeoff,0
1214.80000000,BACKGROUND76,landing,1744.85497446
1214.80000000,BACKGROUND76,takeoff,0
1215.00000000,BACKGROUND70,landing,1885.14370606
1215.00000000,BACKGROUND70,takeoff,0
1215.80000000,BACKGROUND75,landing,1165.71781224
1215.80000000,BACKGROUND75,takeoff,0
1217.15000000,BACKGROUND131,landing,155.83208135
1217.15000000,BACKGROUND131,takeoff,0
1217.60000000,BACKGROUND32,landing,1600.04745914
1217.60000000,BACKGROUND32,takeoff,0
1218.15000000,BACKGROUND106,landing,766.82822932
1218.15000000,BACKGROUND106,takeoff,0
1221.70000000,BACKGROUND128,landing,855.93554547
1221.70000000,BACKGROUND128,takeoff,0
1222.75000000,BACKGROUND85,landing,2207.52313386
1222.75000000,BACKGROUND85,takeoff,0
1231.05000000,BACKGROUND144,takeoff,0
1233.60000000,BACKGROUND129,landing,738.48670015
1233.60000000,BACKGROUND129,takeoff,0
1238.05000000,BACKGROUND145,takeoff,0
1241.45000000,BACKGROUND113,landing,447.59392705
1241.45000000,BACKGROUND113,takeoff,0
1244.35000000,BACKGROUND54,landing,1864.76149431
1258.95000000,BACKGROUND32,landing,236.00391272
1274.05000000,BACKGROUND149,takeoff,0
1277.90000000,BACKGROUND55,landing,404.04191344
1300.05000000,BACKGROUND138,takeoff,0
1300.05000000,BACKGROUND115,takeoff,0
1310.05000000,BACKGROUND154,takeoff,0
1311.50000000,BACKGROUND126,landing,627.28037242
1315.70000000,BACKGROUND63,landing,16215.74376271
1317.05000000,BACKGROUND155,takeoff,0
1317.45000000,BACKGROUND70,landing,608.42101456
1318.00000000,BACKGROUND117,landing,1941.82428385
1327.05000000,BACKGROUND148,takeoff,0
1329.05000000,BACKGROUND142,takeoff,0
1331.05000000,BACKGROUND157,takeoff,0
1339.05000000,BACKGROUND158,takeoff,0
1346.05000000,BACKGROUND159,takeoff,0
1346.05000000,BACKGROUND42,landing,2364.96619031
1360.05000000,BACKGROUND160,takeoff,0
1370.95000000,BACKGROUND101,landing,932.12478331
1374.05000000,BACKGROUND162,takeoff,0
1376.90000000,BACKGROUND107,landing,873.16284759
1379.60000000,BACKGROUND83,landing,2919.20151655
1390.55000000,BACKGROUND75,landing,1044.45920297
1396.05000000,BACKGROUND163,takeoff,0
1439.05000000,BACKGROUND168,takeoff,0
1449.70000000,BACKGROUND92,landing,2253.50232757
1454.05000000,BACKGROUND170,takeoff,0
1455.90000000,BACKGROUND87,landing,869.53015967
1457.80000000,BACKGROUND90,landing,1514.74041761
1461.05000000,BACKGROUND171,takeoff,0
1468.05000000,BACKGROUND172,takeoff,0
1475.05000000,BACKGROUND173,takeoff,0
1475.30000000,BACKGROUND62,landing,1577.64109178
1482.05000000,BACKGROUND174,takeoff,0
1492.05000000,BACKGROUND167,takeoff,0
1495.65000000,BACKGROUND59,landing,1851.06945924
1496.40000000,BACKGROUND76,landing,1611.11061945
1500.05000000,BACKGROUND57,takeoff,0
1500.05000000,BACKGROUND60,takeoff,0
1500.05000000,BACKGROUND88,takeoff,0
1500.05000000,BACKGROUND102,takeoff,0
1500.05000000,BACKGROUND105,takeoff,0
1500.05000000,BACKGROUND124,takeoff,0
1500.05000000,BACKGROUND143,takeoff,0
1500.30000000,BACKGROUND172,landing,201.55408512
1500.30000000,BACKGROUND172,takeoff,0
1500.40000000,BACKGROUND171,landing,215.32035343
1500.40000000,BACKGROUND171,takeoff,0
1500.60000000,BACKGROUND93,landing,1799.08771636
1500.60000000,BACKGROUND93,takeoff,0
1501.15000000,BACKGROUND138,landing,1269.14036694
1501.15000000,BACKGROUND138,takeoff,0
1502.25000000,BACKGROUND104,landing,1725.35700591
1502.25000000,BACKGROUND104,takeoff,0
1502.90000000,BACKGROUND145,landing,1422.35058766
1502.90000000,BACKGROUND145,takeoff,0
1502.95000000,BACKGROUND116,landing,1973.45728853
1502.95000000,BACKGROUND116,takeoff,0
1504.05000000,BACKGROUND177,takeoff,0
1504.70000000,BACKGROUND113,landing,1152.53764632
1504.70000000,BACKGROUND113,takeoff,0
1505.35000000,BACKGROUND95,landing,1599.02454582
1505.35000000,BACKGROUND95,takeoff,0
1505.35000000,BACKGROUND50,landing,1933.94532255
1505.35000000,BACKGROUND50,takeoff,0
1505.35000000,BACKGROUND157,landing,1436.49082666
1505.35000000,BACKGROUND157,takeoff,0
1508.40000000,BACKGROUND160,landing,852.04148695
1508.40000000,BACKGROUND160,takeoff,0
1508.80000000,BACKGROUND163,landing,1032.03693950
1508.80000000,BACKGROUND163,takeoff,0
1509.60000000,BACKGROUND162,landing,967.60230072
1509.60000000,BACKGROUND162,takeoff,0
1509.80000000,BACKGROUND98,landing,1789.57819076
1509.80000000,BACKGROUND98,takeoff,0
1509.85000000,BACKGROUND174,landing,160.03745963
1509.85000000,BACKGROUND174,takeoff,0
1512.25000000,BACKGROUND119,landing,1833.66095136
1512.25000000,BACKGROUND119,takeoff,0
1512.55000000,BACKGROUND129,landing,1676.00135825
1512.55000000,BACKGROUND129,takeoff,0
1512.60000000,BACKGROUND149,landing,1151.14921295
1512.60000000,BACKGROUND149,takeoff,0
1512.70000000,BACKGROUND115,landing,1126.48682642
1512.70000000,BACKGROUND115,takeoff,0
1512.95000000,BACKGROUND148,landing,1074.87352085
1512.95000000,BACKGROUND148,takeoff,0
1514.80000000,BACKGROUND158,landing,1125.81867109
1514.80000000,BACKGROUND158,takeoff,0
1516.15000000,BACKGROUND168,landing,577.32564396
1516.15000000,BACKGROUND168,takeoff,0
1516.35000000,BACKGROUND170,landing,723.94494744
1516.35000000,BACKGROUND170,takeoff,0
1517.60000000,BACKGROUND159,landing,1117.12836123
1517.60000000,BACKGROUND159,takeoff,0
1518.05000000,BACKGROUND178,takeoff,0
1518.50000000,BACKGROUND94,landing,1894.20785289
1518.50000000,BACKGROUND94,takeoff,0
1520.25000000,BACKGROUND141,landing,1739.91102002
1520.25000000,BACKGROUND141,takeoff,0
1520.60000000,BACKGROUND142,landing,799.97403162
1520.60000000,BACKGROUND142,takeoff,0
1521.10000000,BACKGROUND85,landing,1793.32414824
1521.10000000,BACKGROUND85,takeoff,0
1524.25000000,BACKGROUND131,landing,1014.49220353
1524.25000000,BACKGROUND131,takeoff,0
1524.85000000,BACKGROUND154,landing,1210.41984299
1524.85000000,BACKGROUND154,takeoff,0
1525.00000000,BACKGROUND167,landing,191.42296844
1525.00000000,BACKGROUND167,takeoff,0
1526.05000000,BACKGROUND179,takeoff,0
1527.60000000,BACKGROUND133,landing,1762.50899420
1527.60000000,BACKGROUND133,takeoff,0
1529.40000000,BACKGROUND80,landing,1992.40275601
1533.05000000,BACKGROUND180,takeoff,0
1535.55000000,BACKGROUND134,landing,1017.77948944
1535.55000000,BACKGROUND134,takeoff,0
1545.05000000,BACKGROUND166,takeoff,0
