# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
634.55000000,BACKGROUND16,takeoff,0
652.25000000,BACKGROUND32,landing,2074.70759570
652.25000000,BACKGROUND32,takeoff,0
655.05000000,BACKGROUND80,takeoff,0
662.05000000,BACKGROUND81,takeoff,0
670.05000000,BACKGROUND82,takeoff,0
672.00000000,BACKGROUND41,landing,1404.44158584
672.00000000,BACKGROUND41,takeoff,0
673.80000000,BACKGROUND43,landing,1923.88357333
683.30000000,BACKGROUND17,landing,1972.54664500
691.05000000,BACKGROUND22,landing,2104.36029561
693.35000000,SURVEILLANCE_HELICOPTER,landing,8844.59900772
693.80000000,BACKGROUND35,landing,1531.70729427
713.05000000,BACKGROUND88,takeoff,0
724.50000000,BACKGROUND25,landing,701.37817595
727.05000000,BACKGROUND90,takeoff,0
741.05000000,BACKGROUND92,takeoff,0
756.05000000,BACKGROUND94,takeoff,0
763.05000000,BACKGROUND95,takeoff,0
765.05000000,BACKGROUND87,takeoff,0
777.05000000,BACKGROUND96,takeoff,0
785.05000000,BACKGROUND97,takeoff,0
792.05000000,BACKGROUND98,takeoff,0
800.20000000,BACKGROUND33,landing,942.49508137
813.05000000,BACKGROUND100,takeoff,0
817.55000000,BACKGROUND21,landing,891.72795680
833.40000000,BACKGROUND50,landing,1262.61323750
835.05000000,BACKGROUND101,takeoff,0
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
852.70000000,BACKGROUND38,landing,2291.03959102
857.05000000,BACKGROUND104,takeoff,0
859.75000000,BACKGROUND41,landing,1447.75290165
870.65000000,BACKGROUND62,landing,1333.73580344
871.05000000,BACKGROUND105,takeoff,0
885.05000000,BACKGROUND107,takeoff,0
900.05000000,BACKGROUND77,takeoff,0
900.05000000,BACKGROUND78,takeoff,0
900.05000000,BACKGROUND74,takeoff,0
900.05000000,BACKGROUND109,takeoff,0
901.00000000,BACKGROUND107,landing,146.24629753
901.00000000,BACKGROUND107,takeoff,0
901.90000000,BACKGROUND101,landing,717.21071062
901.90000000,BACKGROUND101,takeoff,0
902.40000000,BACKGROUND36,landing,1431.42754158
902.40000000,BACKGROUND36,takeoff,0
903.50000000,BACKGROUND58,landing,1786.10382547
903.50000000,BACKGROUND58,takeoff,0
903.60000000,BACKGROUND55,landing,2363.97012266
903.60000000,BACKGROUND55,takeoff,0
904.05000000,BACKGROUND65,landing,1470.74061031
904.05000000,BACKGROUND65,takeoff,0
904.25000000,BACKGROUND63,landing,1822.18486660
904.25000000,BACKGROUND63,takeoff,0
906.75000000,BACKGROUND24,landing,2231.49021706
907.05000000,BACKGROUND110,takeoff,0
907.05000000,BACKGROUND40,landing,1615.32951142
907.05000000,BACKGROUND40,takeoff,0
907.45000000,BACKGROUND34,landing,1731.23780475
907.45000000,BACKGROUND34,takeoff,0
908.30000000,BACKGROUND82,landing,1888.18995281
908.30000000,BACKGROUND82,takeoff,0
908.70000000,BACKGROUND29,landing,1851.72651459
908.70000000,BACKGROUND29,takeoff,0
909.50000000,BACKGROUND96,landing,1014.94396286
909.50000000,BACKGROUND96,takeoff,0
910.25000000,BACKGROUND37,landing,1785.97979666
910.25000000,BACKGROUND37,takeoff,0
910.80000000,BACKGROUND80,landing,1735.24617882
912.15000000,BACKGROUND97,landing,757.50305324
912.15000000,BACKGROUND97,takeoff,0
913.65000000,BACKGROUND100,landing,566.91656551
913.65000000,BACKGROUND100,takeoff,0
913.70000000,BACKGROUND32,landing,2439.35189118
913.70000000,BACKGROUND32,takeoff,0
913.95000000,BACKGROUND48,landing,2295.44655290
913.95000000,BACKGROUND48,takeoff,0
916.25000000,BACKGROUND87,landing,805.08360344
916.25000000,BACKGROUND87,takeoff,0
916.30000000,BACKGROUND56,landing,2127.16922849
916.30000000,BACKGROUND56,takeoff,0
916.70000000,BACKGROUND98,landing,524.38759322
916.70000000,BACKGROUND98,takeoff,0
916.90000000,BACKGROUND31,landing,2281.59592664
916.90000000,BACKGROUND31,takeoff,0
918.40000000,BACKGROUND90,landing,1670.18767346
918.40000000,BACKGROUND90,takeoff,0
920.60000000,BACKGROUND92,landing,969.32798723
920.60000000,BACKGROUND92,takeoff,0
920.65000000,BACKGROUND60,landing,1812.41298413
920.65000000,BACKGROUND60,takeoff,0
920.75000000,BACKGROUND16,landing,1454.11226752
920.75000000,BACKGROUND16,takeoff,0
921.05000000,BACKGROUND112,takeoff,0
921.80000000,BACKGROUND52,landing,1814.29610241
921.80000000,BACKGROUND52,takeoff,0
921.85000000,BACKGROUND53,landing,2795.59649325
921.85000000,BACKGROUND53,takeoff,0
922.30000000,SURVEILLANCEOP4,landing,6465.71768695
923.80000000,BACKGROUND44,landing,1850.25654625
923.80000000,BACKGROUND44,takeoff,0
925.85000000,BACKGROUND88,landing,1141.46570096
925.85000000,BACKGROUND88,takeoff,0
926.45000000,SURVEILLANCEOP1,landing,7128.89862725
929.20000000,BACKGROUND105,landing,309.86454874
929.20000000,BACKGROUND105,takeoff,0
932.75000000,BACKGROUND81,landing,1661.05721481
932.75000000,BACKGROUND81,takeoff,0
934.50000000,BACKGROUND104,landing,426.09181911
934.50000000,BACKGROUND104,takeoff,0
941.75000000,BACKGROUND94,landing,1152.97422691
941.75000000,BACKGROUND94,takeoff,0
945.40000000,BACKGROUND95,landing,942.71841665
945.40000000,BACKGROUND95,takeoff,0
947.85000000,BACKGROUND47,landing,1911.69060435
947.85000000,BACKGROUND47,takeoff,0
950.05000000,BACKGROUND116,takeoff,0
960.05000000,BACKGROUND40,landing,190.64893851
960.75000000,BACKGROUND39,landing,1773.93579610
960.75000000,BACKGROUND39,takeoff,0
973.95000000,BACKGROUND61,landing,1785.08118400
977.05000000,BACKGROUND83,takeoff,0
979.05000000,BACKGROUND119,takeoff,0
993.05000000,BACKGROUND121,takeoff,0
1000.05000000,BACKGROUND122,takeoff,0
1010.50000000,BACKGROUND54,landing,2361.23885187
1024.05000000,BACKGROUND117,takeoff,0
1024.75000000,SURVEILLANCEOP3,landing,8148.85479055
1027.05000000,BACKGROUND48,landing,566.77305187
1036.05000000,BACKGROUND127,takeoff,0
1045.25000000,BACKGROUND34,landing,522.86023646
1055.50000000,BACKGROUND58,landing,722.85384822
1058.05000000,BACKGROUND129,takeoff,0
1077.90000000,BACKGROUND87,landing,968.00757951
1080.05000000,BACKGROUND131,takeoff,0
1080.80000000,BACKGROUND56,landing,981.76516296
1084.50000000,BACKGROUND52,landing,847.00203732
1091.35000000,BACKGROUND29,landing,897.38133381
1101.05000000,BACKGROUND134,takeoff,0
1144.05000000,BACKGROUND138,takeoff,0
1151.05000000,BACKGROUND139,takeoff,0
1159.05000000,BACKGROUND140,takeoff,0
1164.70000000,BACKGROUND39,landing,1212.61419766
1167.05000000,BACKGROUND55,landing,1428.18554230
1173.05000000,BACKGROUND142,takeoff,0
1187.05000000,BACKGROUND144,takeoff,0
1193.70000000,SURVEILLANCEOP5,landing,6933.28287257
1200.05000000,BACKGROUND66,takeoff,0
1200.05000000,BACKGROUND73,takeoff,0
1200.05000000,BACKGROUND85,takeoff,0
1200.05000000,BACKGROUND86,takeoff,0
1200.05000000,BACKGROUND89,takeoff,0
1200.05000000,BACKGROUND91,takeoff,0
1200.05000000,BACKGROUND103,takeoff,0
1200.05000000,BACKGROUND106,takeoff,0
1200.05000000,BACKGROUND108,takeoff,0
1200.50000000,BACKGROUND134,landing,512.09400613
1200.50000000,BACKGROUND134,takeoff,0
1202.50000000,BACKGROUND32,landing,1103.89640579
1202.50000000,BACKGROUND32,takeoff,0
1203.20000000,BACKGROUND60,landing,1548.15852571
1203.60000000,BACKGROUND95,landing,1550.45242914
1203.60000000,BACKGROUND95,takeoff,0
1203.70000000,BACKGROUND92,landing,1784.86749038
1203.70000000,BACKGROUND92,takeoff,0
1203.80000000,BACKGROUND142,landing,140.41258519
1203.80000000,BACKGROUND142,takeoff,0
1203.90000000,BACKGROUND83,landing,1355.35257356
1203.90000000,BACKGROUND83,takeoff,0
1203.90000000,BACKGROUND140,landing,254.74977702
1203.90000000,BACKGROUND140,takeoff,0
1204.70000000,BACKGROUND131,landing,1186.82301430
1204.70000000,BACKGROUND131,takeoff,0
1205.50000000,BACKGROUND138,landing,363.05391173
1205.50000000,BACKGROUND138,takeoff,0
1205.55000000,BACKGROUND129,landing,725.45327168
1205.55000000,BACKGROUND129,takeoff,0
1206.15000000,BACKGROUND97,landing,1592.82704703
1206.15000000,BACKGROUND97,takeoff,0
1206.30000000,BACKGROUND98,landing,2045.18295229
1206.30000000,BACKGROUND98,takeoff,0
1206.45000000,BACKGROUND119,landing,1246.07032063
1206.45000000,BACKGROUND119,takeoff,0
1206.80000000,BACKGROUND105,landing,1372.79834794
1206.80000000,BACKGROUND105,takeoff,0
1206.90000000,BACKGROUND96,landing,1787.01954389
1206.90000000,BACKGROUND96,takeoff,0
1207.45000000,BACKGROUND110,landing,2120.78388245
1207.45000000,BACKGROUND110,takeoff,0
1207.55000000,BACKGROUND144,landing,139.19881347
1207.55000000,BACKGROUND144,takeoff,0
1208.55000000,BACKGROUND116,landing,1386.56873194
1208.55000000,BACKGROUND116,takeoff,0
1210.15000000,BACKGROUND77,landing,1858.23056319
1210.15000000,BACKGROUND77,takeoff,0
1211.25000000,BACKGROUND139,landing,697.11199873
1211.25000000,BACKGROUND139,takeoff,0
1211.85000000,BACKGROUND122,landing,1441.14471692
1211.85000000,BACKGROUND122,takeoff,0
1212.70000000,BACKGROUND81,landing,1682.38346259
1212.70000000,BACKGROUND81,takeoff,0
1212.75000000,BACKGROUND37,landing,1682.28317264
1212.75000000,BACKGROUND37,takeoff,0
1213.35000000,BACKGROUND74,landing,1658.92187631
1213.35000000,BACKGROUND74,takeoff,0
1215.95000000,BACKGROUND36,landing,1716.82713663
1215.95000000,BACKGROUND36,takeoff,0
1215.95000000,BACKGROUND117,landing,1148.31886005
1215.95000000,BACKGROUND117,takeoff,0
1216.25000000,BACKGROUND100,landing,1818.71256561
1216.25000000,BACKGROUND100,takeoff,0
1216.35000000,BACKGROUND112,landing,2068.29586208
1216.35000000,BACKGROUND112,takeoff,0
1219.25000000,BACKGROUND101,landing,2077.54188334
1219.25000000,BACKGROUND101,takeoff,0
1219.30000000,BACKGROUND94,landing,1411.09625076
1219.30000000,BACKGROUND94,takeoff,0
1221.45000000,BACKGROUND63,landing,2043.82721072
1221.45000000,BACKGROUND63,takeoff,0
1221.65000000,BACKGROUND82,landing,1238.09368287
1221.65000000,BACKGROUND82,takeoff,0
1226.05000000,BACKGROUND120,takeoff,0
1226.05000000,BACKGROUND107,landing,1981.15619481
1226.05000000,BACKGROUND107,takeoff,0
1227.05000000,BACKGROUND90,landing,1941.99940471
1227.05000000,BACKGROUND90,takeoff,0
1227.45000000,BACKGROUND121,landing,1216.79201350
1227.45000000,BACKGROUND121,takeoff,0
1235.65000000,BACKGROUND78,landing,1792.74930516
1235.65000000,BACKGROUND78,takeoff,0
1236.05000000,BACKGROUND114,takeoff,0
1237.90000000,BACKGROUND65,landing,2444.13316738
1237.90000000,BACKGROUND65,takeoff,0
