# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
961.05000000,BACKGROUND55,takeoff,0
969.40000000,BACKGROUND11,landing,585.09715689
970.05000000,BACKGROUND56,takeoff,0
975.05000000,BACKGROUND52,takeoff,0
979.05000000,BACKGROUND57,takeoff,0
1016.05000000,BACKGROUND59,takeoff,0
1025.05000000,BACKGROUND60,takeoff,0
1025.90000000,BACKGROUND19,landing,631.02644255
1034.05000000,BACKGROUND61,takeoff,0
1071.05000000,BACKGROUND64,takeoff,0
1080.05000000,BACKGROUND65,takeoff,0
1098.05000000,BACKGROUND67,takeoff,0
1106.30000000,SURVEILLANCEOP0,landing,8095.60158503
1114.10000000,BACKGROUND55,landing,2701.45746475
1146.70000000,BACKGROUND41,landing,3125.45973282
1153.05000000,BACKGROUND68,takeoff,0
1155.95000000,BACKGROUND54,landing,2088.27864619
1166.65000000,BACKGROUND30,landing,2599.38131562
1171.00000000,BACKGROUND24,landing,2245.26646895
1181.05000000,BACKGROUND70,takeoff,0
1199.05000000,BACKGROUND72,takeoff,0
1200.05000000,BACKGROUND37,takeoff,0
1200.05000000,BACKGROUND42,takeoff,0
1200.05000000,BACKGROUND43,takeoff,0
1200.05000000,BACKGROUND49,takeoff,0
1200.05000000,BACKGROUND51,takeoff,0
1200.25000000,BACKGROUND64,landing,1579.13724122
1200.25000000,BACKGROUND64,takeoff,0
1201.25000000,BACKGROUND38,landing,1450.17918006
1201.25000000,BACKGROUND38,takeoff,0
1202.60000000,BACKGROUND70,landing,281.23657590
1202.60000000,BACKGROUND70,takeoff,0
1203.20000000,BACKGROUND65,landing,1541.83547019
1203.20000000,BACKGROUND65,takeoff,0
1203.80000000,BACKGROUND60,landing,2599.61683980
1203.80000000,BACKGROUND60,takeoff,0
1207.20000000,BACKGROUND48,landing,882.77549681
1207.20000000,BACKGROUND48,takeoff,0
1207.20000000,BACKGROUND57,landing,3119.65713796
1207.20000000,BACKGROUND57,takeoff,0
1207.75000000,BACKGROUND31,landing,3680.72506554
1207.75000000,BACKGROUND31,takeoff,0
1208.15000000,BACKGROUND18,landing,3503.32940195
1208.40000000,BACKGROUND15,landing,3243.76311066
1208.40000000,BACKGROUND15,takeoff,0
1209.75000000,BACKGROUND59,landing,2567.74753579
1210.30000000,BACKGROUND61,landing,0.16640432
1211.65000000,BACKGROUND68,landing,740.59633895
1211.65000000,BACKGROUND68,takeoff,0
1215.65000000,BACKGROUND35,landing,3815.01297127
1215.65000000,BACKGROUND35,takeoff,0
1217.05000000,BACKGROUND74,takeoff,0
1235.50000000,BACKGROUND52,landing,3133.18246712
1236.00000000,BACKGROUND17,landing,1620.39248830
1236.00000000,BACKGROUND17,takeoff,0
1245.05000000,BACKGROUND76,takeoff,0
1250.40000000,BACKGROUND67,landing,1758.08022667
1250.40000000,BACKGROUND67,takeoff,0
