# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1172.30000000,BACKGROUND115,landing,4335.78291435
1173.05000000,BACKGROUND151,takeoff,0
1187.05000000,BACKGROUND152,takeoff,0
1190.05000000,BACKGROUND98,landing,4602.16035033
1192.65000000,BACKGROUND137,landing,1451.57574455
1195.05000000,BACKGROUND153,takeoff,0
1195.50000000,BACKGROUND118,landing,2661.64786252
1198.55000000,BACKGROUND44,landing,4719.68022079
1199.90000000,BACKGROUND133,landing,2434.97919749
1202.05000000,BACKGROUND154,takeoff,0
1205.85000000,BACKGROUND132,landing,2153.87785330
1208.10000000,BACKGROUND109,landing,1721.13966246
1209.05000000,BACKGROUND155,takeoff,0
1213.95000000,BACKGROUND126,landing,3123.18741833
1216.05000000,BACKGROUND156,takeoff,0
1219.60000000,BACKGROUND134,landing,2600.29289778
1223.05000000,BACKGROUND157,takeoff,0
1231.05000000,BACKGROUND158,takeoff,0
1238.05000000,BACKGROUND159,takeoff,0
1239.95000000,BACKGROUND130,landing,3062.98341876
1240.40000000,BACKGROUND128,landing,3558.77556382
1242.10000000,BACKGROUND140,landing,2305.71607163
1245.05000000,BACKGROUND160,takeoff,0
1245.35000000,BACKGROUND121,landing,3684.80606049
1250.40000000,BACKGROUND57,landing,3736.95490325
1252.05000000,BACKGROUND161,takeoff,0
1252.95000000,BACKGROUND138,landing,2958.93352361
1256.30000000,BACKGROUND124,landing,2740.26397347
1259.05000000,BACKGROUND162,takeoff,0
1267.05000000,BACKGROUND163,takeoff,0
1274.05000000,BACKGROUND164,takeoff,0
1281.05000000,BACKGROUND165,takeoff,0
1288.05000000,BACKGROUND166,takeoff,0
1295.05000000,BACKGROUND167,takeoff,0
1299.45000000,BACKGROUND146,landing,2184.66310932
1303.05000000,BACKGROUND168,takeoff,0
1307.25000000,BACKGROUND131,landing,4966.96900498
1310.05000000,BACKGROUND169,takeoff,0
1313.20000000,BACKGROUND113,landing,5725.12978852
1317.05000000,BACKGROUND170,takeoff,0
1318.90000000,BACKGROUND139,landing,2820.34914686
1320.50000000,BACKGROUND110,landing,4889.05637955
1324.05000000,BACKGROUND171,takeoff,0
1324.10000000,BACKGROUND125,landing,4410.25137233
1331.05000000,BACKGROUND172,takeoff,0
1332.45000000,BACKGROUND143,landing,3180.16662778
1339.05000000,BACKGROUND173,takeoff,0
1341.60000000,BACKGROUND144,landing,2581.88959820
1345.45000000,BACKGROUND111,landing,5248.25818636
1346.05000000,BACKGROUND174,takeoff,0
1353.05000000,BACKGROUND175,takeoff,0
1360.05000000,BACKGROUND176,takeoff,0
1365.75000000,BACKGROUND136,landing,5750.24309524
1367.05000000,BACKGROUND177,takeoff,0
1374.05000000,BACKGROUND178,takeoff,0
1381.45000000,BACKGROUND147,landing,4362.02834695
1382.05000000,BACKGROUND179,takeoff,0
1386.05000000,BACKGROUND141,landing,3541.28163668
1389.05000000,BACKGROUND180,takeoff,0
1396.05000000,BACKGROUND181,takeoff,0
1403.05000000,BACKGROUND182,takeoff,0
1411.55000000,BACKGROUND165,landing,2378.67226575
1418.05000000,BACKGROUND183,takeoff,0
1425.05000000,BACKGROUND184,takeoff,0
1431.10000000,BACKGROUND145,landing,5189.53050558
1431.90000000,BACKGROUND148,landing,4295.92687398
1432.05000000,BACKGROUND185,takeoff,0
1439.05000000,BACKGROUND186,takeoff,0
1446.05000000,BACKGROUND187,takeoff,0
1447.45000000,BACKGROUND71,landing,3535.36640786
1454.05000000,BACKGROUND188,takeoff,0
1458.05000000,BACKGROUND159,landing,2360.75518415
1461.05000000,BACKGROUND189,takeoff,0
1463.55000000,BACKGROUND167,landing,2454.51072444
1468.05000000,BACKGROUND190,takeoff,0
1475.05000000,BACKGROUND191,takeoff,0
1482.05000000,BACKGROUND192,takeoff,0
1490.05000000,BACKGROUND193,takeoff,0
1490.60000000,BACKGROUND169,landing,2315.87359208
1497.05000000,BACKGROUND194,takeoff,0
1504.05000000,BACKGROUND195,takeoff,0
1507.65000000,BACKGROUND142,landing,5477.09466043
1507.95000000,BACKGROUND173,landing,2460.05444473
1511.05000000,BACKGROUND196,takeoff,0
